Ordinal Position, Country, New Cases, New Deaths, New Cases Ratio, New Deaths Ratio, Positive Tests Percentage, Population
1, Montserrat, +25, None, 5002.000800320128, 0, 20.0, 4_998
2, Cyprus, +3786, +9, 3094.6744788260835, 7.3565954330255545, 0, 1_223_392
3, Barbados, +518, +2, 1798.5049493606282, 6.944034553515938, 33.31189710610932, 288_017
4, Australia, +39258, +34, 1507.6276558313946, 1.3057043226416887, 53.16630552546046, 26_039_586
5, New Zealand, +7122, +6, 1423.8020031586734, 1.1994962115911316, 196.46896551724137, 5_002_100 
6, Italy, +53602, +130, 888.9271717699603, 2.155899636769054, 13.992633257890793, 60_299_653
7, S. Korea, +43262, +70, 842.4980622564043, 1.3632024492152073, 0, 51_349_673
8, France, +49482, +61, 755.0239602845373, 0.9307720297756108, 0, 65_536_993
9, Germany, +57003, +106, 676.4115512244606, 1.2578219467360108, 0, 84_272_659
10, Taiwan, +15136, +3, 633.4270361189002, 0.12554711339565938, 20.028847044501198, 23_895_412
11, Greece, +6497, +39, 628.9330702727432, 3.775340886661072, 3.838042521517731, 10_330_193
12, Austria, +5199, +18, 571.3096408144751, 1.9779906779497114, 3.2482178224007696, 9_100_144
13, Slovenia, +948, None, 455.8878054340095, 0, 102.48648648648648, 2_079_459
14, Liechtenstein, +14, None, 365.26821122938844, 0, 0, 38_328
15, Singapore, +2141, +1, 360.7853155489708, 0.16851252477766035, 0, 5_934_277
16, Malta, +136, None, 306.5216999332864, 0, 4.375804375804376, 443_688
17, Trinidad and Tobago, +417, +5, 296.2163160493126, 3.5517543890804864, 0, 1_407_755
18, Japan, +36403, +42, 289.4405069600213, 0.3339422930066449, 40.56767780328527, 125_770_233
19, Brunei , +102, None, 229.15117462442797, 0, 0, 445_121
20, Israel, +1992, None, 213.59639716920438, 0, 0, 9_326_000 
21, Panama, +932, None, 209.97361136362767, 0, 12.088197146562905, 4_438_653
22, Estonia, +276, +1, 207.8059754758832, 0.7529202009995768, 12.783696155627606, 1_328_162
23, Monaco, +8, None, 201.25786163522014, 0, 0, 39_750
24, Croatia, +797, +6, 196.3492829555765, 1.4781627324133741, 25.85144339928641, 4_059_093
25, Lithuania, +504, +2, 189.9714665872606, 0.7538550261399231, 11.262569832402235, 2_653_030
26, Bahrain, +339, None, 187.356684571481, 0, 11.750433275563259, 1_809_383
27, Thailand, +12888, +126, 183.80054868057647, 1.796932738497256, 0, 70_119_486
28, Slovakia, +933, +14, 170.73946475282304, 2.562006973782983, 19.995713673381914, 5_464_466
29, Denmark, +843, +9, 144.61149769479323, 1.5438949931828458, 7.6761974139501, 5_829_412
30, Bhutan, +109, None, 138.48180742897725, 0, 7.819225251076039, 787_107
31, Czechia, +1436, +8, 133.64078158266236, 0.7445168890399017, 10.651238688621866, 10_745_223
32, Montenegro, +77, None, 122.57028291449848, 0, 4.91698595146871, 628_211
33, Chile, +2298, +18, 118.35878699652062, 0.9270923263435036, 5.000217589973454, 19_415_542
34, South Africa, +6527, +3, 107.57722943259596, 0.0494456393898863, 30.594356426361674, 60_672_691
35, USA, +24751, +115, 73.98439587756232, 0.34375199086581015, 13.242627231091896, 334_543_517
36, Canada, +2799, +13, 72.9936144278568, 0.33902000270172866, 0, 38_345_820
37, Brazil, +15194, +67, 70.56611894171535, 0.31117085488317286, 0, 215_315_795
38, Malaysia, +2107, +5, 63.61249790247827, 0.15095514452415346, 3.808749096167751, 33_122_422
39, Serbia, +521, +7, 60.070253371947395, 0.807085937818871, 7.836943441636582, 8_673_178
40, Vietnam, +5109, +3, 51.63931058437577, 0.030322554659057997, 392.6979246733282, 98_936_255
41, Russia, +7363, +157, 50.414721164311516, 1.0749845474394821, 0, 146_048_611
42, Hong Kong, +363, +10, 47.7133351279506, 1.3144169456735704, 0, 7_607_936
43, Romania, +887, +8, 46.675285720367256, 0.4209721372750147, 4.993807003715798, 19_003_633
44, Belarus, +436, +4, 46.168574808921925, 0.4235649065038709, 4.518134715025907, 9_443_653
45, Bahamas, +17, +9, 42.489483852746446, 22.49443262792459, 0, 400_099
46, Georgia, +153, None, 38.48862950291809, 0, 0.6857296522050914, 3_975_200
47, Bulgaria, +263, +2, 38.377078582102655, 0.2918409017650392, 4.904886236478926, 6_853_049
48, Norway, +204, None, 37.10054174065557, 0, 0, 5_498_572
49, Guatemala, +678, +18, 36.60912069265752, 0.9719235582121467, 0, 18_519_975
50, Laos, +273, +1, 36.555340701800944, 0.13390234689304376, 0, 7_468_129
51, UAE, +261, None, 25.82016109406255, 0, 0.10257982360986652, 10_108_380
52, Poland, +842, +17, 22.292235373493828, 0.45008076169761885, 0, 37_770_999
53, Turkey, +1772, +11, 20.60595556769896, 0.12791507406585131, 1.4857794472766301, 85_994_556
54, Guyana, +16, None, 20.16444101648947, 0, 1.0869565217391304, 793_476
55, Albania, +52, None, 18.105439814210335, 0, 4.910292728989613, 2_872_065
56, Cuba, +191, None, 16.88173197731484, 0, 0, 11_314_005
57, Mongolia, +55, None, 16.298324532238087, 0, 0, 3_374_580
58, Qatar, +42, None, 14.958303728357205, 0, 1.3596633214632567, 2_807_805 
59, Lebanon, +101, +2, 14.919431377632227, 0.29543428470558863, 0, 6_769_695
60, Eswatini, +17, None, 14.381465843595636, 0, 4.657534246575342, 1_182_077
61, Ecuador, +247, +4, 13.622543798822273, 0.2206079967420611, 0, 18_131_709
62, Bolivia, +91, None, 7.606493203514735, 0, 0, 11_963_463
63, Mexico, +958, +40, 7.29050320483824, 0.30440514425211856, 12.572178477690288, 131_403_824
64, Iran, +532, +11, 6.189359042193431, 0.12797546891753334, 0, 85_953_973
65, Colombia, +264, +4, 5.089429665209798, 0.07711257068499694, 0, 51_872_217
66, Cabo Verde, +2, None, 3.5273181976109473, 0, 0, 567_003
