Ordinal Position, Country, New Cases, New Deaths, New Cases Ratio, New Deaths Ratio, Positive Tests Percentage, Population
1, Maldives, +508, +1, 926.2399399038023, 1.8233069683145715, 14.419528810672722, 548_454
2, Bahrain, +1300, +3, 742.6924773250273, 1.7139057169039094, 8.273930753564155, 1_750_388
3, Andorra, +50, +2, 646.2620204735808, 25.850480818943232, 0, 77_368
4, Oman, +2554, +33, 489.81580125829345, 6.328865090651403, 0, 5_214_205
5, Uruguay, +1584, +55, 454.67827780268686, 15.787440201482182, 24.227592535943714, 3_483_782
6, Cabo Verde, +241, +3, 429.57700034045314, 5.347431539507716, 17.33812949640288, 561_017
7, Cyprus, +463, +1, 381.16783898416713, 0.8232566716720673, 1.4616283107617514, 1_214_688
8, Mongolia, +1185, +2, 356.6938185412758, 0.6020148836139676, 13.905186575921144, 3_322_177
9, Lithuania, +949, +12, 352.7335549595304, 4.46027677504148, 5.6041100744065195, 2_690_416
10, Netherlands, +5508, +3, 320.85673641863764, 0.17475857103411635, 0, 17_166_540
11, Chile, +6165, +104, 320.2101700619852, 5.401761181905346, 9.2394155114275, 19_252_980
12, Colombia, +15909, +485, 309.90772604110265, 9.447812378523778, 28.2846780215482, 51_334_635
13, Turkey, +25980, +340, 305.30594946577804, 3.9955359052488273, 10.818463844760458, 85_094_968
14, Kuwait, +1316, +9, 304.4111864171544, 2.08183942078601, 16.10376896720509, 4_323_100
15, Belgium, +3205, +28, 275.53952659644204, 2.407209592730227, 5.661343884688758, 11_631_725
16, India, +370059, +3422, 265.9790478524941, 2.4595545622488166, 20.50240615550313, 1_391_308_838
17, Argentina, +11394, +156, 250.18993706824998, 3.4254546412714584, 31.999325975229592, 45_541_400
18, Georgia, +988, +21, 248.06899130076283, 5.272721475016214, 7.184409540430482, 3_982_763
19, Nepal, +7137, +27, 241.3419545986311, 0.9130212658207987, 44.28243469628343, 29_572_148
20, Croatia, +944, +52, 231.14203016648347, 12.732399966797818, 11.27837514934289, 4_084_069
21, Qatar, +646, +7, 230.0729573456846, 2.493050621392867, 14.648526077097507, 2_807_805 
22, Iran, +18698, +394, 220.26736084773225, 4.64142369098334, 13.334664565222043, 84_887_747
23, Paraguay, +1520, +96, 210.95075923537567, 13.323205846444779, 25.070097311561934, 7_205_473
24, Latvia, +380, +5, 203.34850776978595, 2.6756382601287623, 10.620458356623812, 1_868_713
25, Canada, +7146, +39, 187.96373462529775, 1.025830625578871, 5.631383179926869, 38_017_972
26, UAE, +1847, +2, 184.88697619903007, 0.2002024647526043, 0.8982370820668693, 9_989_887
27, Peru, +6083, +337, 182.37703019618556, 10.103741439440167, 13.884957772198128, 33_353_981
28, Austria, +1625, +12, 179.57241652755792, 1.326073229741966, 1.044559292399465, 9_049_274
29, Slovenia, +362, +5, 174.107351129798, 2.4047976675386464, 19.81390257252326, 2_079_177
30, Trinidad and Tobago, +241, +3, 171.74147278645907, 2.1378606570928516, 28.38633686690224, 1_403_272
31, Bahamas, +66, +10, 166.5089877010407, 25.22863450015768, 7.875894988066825, 396_375
32, Hungary, +1593, +101, 165.2518254206271, 10.47735992936807, 7.468004312971731, 9_639_833
