Ordinal Position, Country, New Cases, New Deaths, New Cases Ratio, New Deaths Ratio, Positive Tests Percentage, Population
1, Cyprus, +2759, +2, 2255.2144170242123, 1.6348056665634014, 0, 1_223_387
2, Taiwan, +48205, +80, 2017.9085458981576, 3.3488784082948366, 81.3545305722917, 23_888_595
3, Liechtenstein, +59, None, 1536.9786646520959, 0, 0, 38_387
4, Singapore, +9087, +2, 1528.885281614713, 0.3364994567216271, 0, 5_943_546
5, Austria, +12485, +5, 1377.015477499556, 0.5514679525428738, 12.807361283505841, 9_066_710
6, San Marino, +44, None, 1290.8904210063079, 0, 0, 34_085
7, Germany, +91508, +160, 1090.8926698850632, 1.9074051141059811, 0, 83_883_596
8, France, +58695, +79, 894.9520678035631, 1.2045525744353265, 0, 65_584_518
9, Slovenia, +1794, None, 863.3159996419693, 0, 248.47645429362882, 2_078_034
10, Italy, +40576, +98, 673.3178710504014, 1.6262113407664467, 18.740849194729137, 60_262_770
11, Hong Kong, +5106, +7, 671.4622873193177, 0.9205319254279718, 0.042790227905312755, 7_604_299
12, Palau, +9, +1, 493.61048648055726, 54.8456096089508, 1.0922330097087378, 18_233
13, S. Korea, +23562, +35, 459.03071034680977, 0.6818638002774952, 0, 51_329_899
14, Latvia, +832, +2, 450.0126295611782, 1.0817611287528324, 21.047305843663043, 1_848_837
15, Japan, +36605, +63, 291.47626881518926, 0.5016529145023064, 0, 125_584_838
16, Chile, +5308, +42, 275.7374665555336, 2.1817960805072367, 13.478238789294602, 19_250_195
17, Lithuania, +607, None, 228.04905722190412, 0, 30.796549974632164, 2_661_708
18, Netherlands, +3648, +2, 211.95196429446054, 0.11620173481055951, 0, 17_211_447
19, Czechia, +2272, +15, 211.60898831530932, 1.3970663841239612, 21.975045942547634, 10_736_784
20, Qatar, +521, None, 174.83720173226416, 0, 18.345070422535212, 2_979_915
21, Australia, +4484, +13, 172.00643589468973, 0.4986805679373252, 0, 26_068_792
22, Serbia, +1446, +5, 167.1093639489399, 0.5778332086754492, 13.642796490234929, 8_653_016
23, Montenegro, +95, None, 151.285930408472, 0, 11.296076099881095, 627_950
24, Croatia, +581, +7, 143.12861917095765, 1.7244411948308151, 1.2025002069707758, 4_059_286
25, Denmark, +815, +8, 139.6755756261836, 1.3710485951036426, 9.226763274085814, 5_834_950
26, Bahrain, +235, None, 131.72771265197034, 0, 10.940409683426443, 1_783_983
27, Portugal, +1193, +6, 117.64624670999757, 0.5916827160603398, 0, 10_140_570
28, Bulgaria, +783, +9, 114.39680086351322, 1.314905757051876, 14.891593761886648, 6_844_597
29, Russia, +14736, +99, 101.06583649842486, 0.6789846507426751, 0, 145_805_947
30, Canada, +3200, +43, 83.35847329372955, 1.1201294848844907, 2.0638636818038165, 38_388_419
31, USA, +26001, +211, 77.66006812754192, 0.6302170829933982, 8.805123029929494, 334_805_269
32, Israel, +714, None, 76.5601544070341, 0, 0, 9_326_000
33, Mayotte, +20, None, 69.866798947806, 0, 0, 286_259
34, Malaysia, +2231, +5, 67.23712844479527, 0.1506883201362512, 6.3315926892950385, 33_181_072
35, Spain, +2952, +23, 63.18609190211584, 0.4923035615679758, 0, 46_719_142
36, Slovakia, +310, +5, 56.774549910598395, 0.9157185469451354, 28.5451197053407, 5_460_193
37, Guatemala, +1026, +2, 55.20866588796978, 0.10761923175042841, 4.7729810197246, 18_584_039
38, Malta, +22, None, 49.54586708645528, 0, 3.9076376554174073, 444_033
39, Poland, +1748, +22, 46.31716900348002, 0.5829391979843022, 16.733677962856596, 37_739_785
40, UAE, +345, None, 34.22013066138585, 0, 0.2124096489391831, 10_081_785
41, North Macedonia, +70, None, 33.63276099983472, 0, 11.128775834658187, 2_081_304
42, Romania, +635, +3, 33.36602503187506, 0.1576347639301184, 5.056940351994903, 19_031_335
43, Paraguay, +221, +1, 30.249760363040924, 0.13687674372416708, 0, 7_305_843
44, Brazil, +6318, +66, 29.337797024821406, 0.3064727134596728, 0, 215_353_593
45, Equatorial Guinea, +35, None, 23.38537358468378, 0, 0, 1_496_662
46, Mauritius, +29, +3, 22.7499692090934, 2.353445090595869, 0, 1_274_727
47, Philippines, +2459, +36, 21.856030460995857, 0.31997441911177343, 15.038835545226592, 112_508_994
48, Bosnia and Herzegovina, +64, None, 19.69644697639535, 0, 11.808118081180812, 3_249_317
49, Mongolia, +62, None, 18.35363185811577, 0, 0, 3_378_078
50, Norway, +73, None, 13.245345531147429, 0, 0, 5_511_370
51, French Polynesia, +3, None, 10.557283822018272, 0, 0, 284_164
52, Peru, +298, +11, 8.846875663515675, 0.3265625244921893, 1.6782114095849523, 33_684_208
53, Mexico, +1163, +4, 8.839886712025192, 0.030403737616595674, 0, 131_562_772
54, Albania, +19, None, 6.628583708894931, 0, 0, 2_866_374
55, South Africa, +396, None, 6.517860295096125, 0, 0, 60_756_135
56, Indonesia, +1786, +18, 6.398349068310275, 0.06448504100200726, 2.9434061768680575, 279_134_505
57, Vietnam, +589, None, 5.952288256162556, 0, 0, 98_953_541
58, Azerbaijan, +58, None, 5.630955888742021, 0, 3.0574591460200318, 10_300_205
59, Myanmar, +310, +1, 5.613181909482444, 0.018107038417685305, 0, 55_227_143
60, Saudi Arabia, +165, +3, 4.603164148080276, 0.08369389360145955, 0, 35_844_909
61, Bolivia, +38, None, 3.1686058534489776, 0, 0, 11_992_656
62, Papua New Guinea, +29, None, 3.120907508246998, 0, 0, 9_292_169
63, Laos, +21, None, 2.807102718438374, 0, 0, 7_481_023
64, Afghanistan, +109, None, 2.674558626668618, 0, 9.900090826521344, 40_754_388
65, Kazakhstan, +50, None, 2.6034828456254955, 0, 0, 19_205_043
66, Guyana, +2, None, 2.5187489374027923, 0, 1.4285714285714286, 794_045
67, Bangladesh, +346, +4, 2.06092611026542, 0.023825735378790982, 7.148760330578513, 167_885_689
68, Iran, +155, +4, 1.80184710718155, 0.04649928018533032, 0, 86_022_837
69, Cabo Verde, +1, None, 1.7615620122675177, 0, 0, 567_678
70, India, +2430, +17, 1.7275310009774727, 0.012085607825768325, 0, 1_406_631_776
71, Nepal, +42, None, 1.389551407149083, 0, 3.9289055191768005, 30_225_582
72, Mauritania, +4, None, 0.8159966348298779, 0, 0.39331366764995085, 4_901_981
73, Timor-Leste, +1, None, 0.7302313592015359, 0, 0, 1_369_429
74, Venezuela, +18, +1, 0.6150273528289942, 0.03416818626827746, 0, 29_266_991
75, Uzbekistan, +21, None, 0.6107832207029684, 0, 0, 34_382_084
76, Togo, +5, None, 0.5759813253030786, 0, 3.64963503649635, 8_680_837
77, Kenya, +30, None, 0.5336632937901284, 0, 0.9874917709019092, 56_215_221
78, Cuba, +6, None, 0.5307080033951159, 0, 0, 11_305_652
79, Morocco, +18, None, 0.47653393361077495, 0, 0.3814367450731087, 37_772_756
80, DRC, +38, +1, 0.3989887022359075, 0.010499702690418618, 0, 95_240_792
81, Cambodia, +5, None, 0.29122867572671307, 0, 0, 17_168_639
82, Pakistan, +62, None, 0.27016546161686517, 0, 0, 229_488_994
83, Ethiopia, +29, None, 0.2400409930419731, 0, 1.7068864037669218, 120_812_698
84, China, +313, None, 0.21608987239927555, 0, 0, 1_448_471_400 
85, Algeria, +8, None, 0.1764051574870274, 0, 0, 45_350_148
86, Mali, +3, None, 0.13970536325164049, 0, 1.0676156583629894, 21_473_764
87, Malawi, +2, None, 0.09910390742426517, 0, 2.4390243902439024, 20_180_839
88, Rwanda, +1, None, 0.07352690319977319, 0, 0.07751937984496124, 13_600_464
89, Syria, +1, None, 0.051640065233796, 0, 0, 19_364_809
90, UK, None, None, 0, 0, 0, 68_497_907
91, Turkey, None, None, 0, 0, 0, 85_561_976
92, Argentina, None, None, 0, 0, 0, 46_010_234
93, Colombia, None, None, 0, 0, 0, 51_512_762
94, Ukraine, None, None, 0, 0, 0, 43_192_122
95, Greece, None, None, 0, 0, 0, 10_316_637
96, DPRK, None, None, 0, 0, 0, 25_990_679
97, Thailand, None, None, 0, 0, 0, 70_078_203
98, Belgium, None, None, 0, 0, 0, 11_668_278
99, Switzerland, None, None, 0, 0, 0, 8_773_637
100, Sweden, None, None, 0, 0, 0, 10_218_971
101, Iraq, None, None, 0, 0, 0, 42_164_965
102, Hungary, None, None, 0, 0, 0, 9_606_259
103, New Zealand, None, None, 0, 0, 0, 4_898_203
104, Georgia, None, None, 0, 0, 0, 3_968_738
105, Jordan, None, None, 0, 0, 0, 10_300_869
106, Ireland, None, None, 0, 0, 0, 5_020_199
107, Finland, None, None, 0, 0, 0, 5_554_960
108, Lebanon, None, None, 0, 0, 0, 6_684_849
109, Tunisia, None, None, 0, 0, 0, 12_046_656
110, Costa Rica, None, None, 0, 0, 0, 5_182_354
111, Ecuador, None, None, 0, 0, 0, 18_113_361
112, Belarus, None, None, 0, 0, 0, 9_432_800
113, Panama, None, None, 0, 0, 0, 4_446_964
114, Uruguay, None, None, 0, 0, 0, 3_496_016
115, Sri Lanka, None, None, 0, 0, 0, 21_575_842
116, Kuwait, None, None, 0, 0, 0, 4_380_326
117, Dominican Republic, None, None, 0, 0, 0, 11_056_370
118, Palestine, None, None, 0, 0, 0, 5_345_541
119, Estonia, None, None, 0, 0, 0, 1_321_910
120, Moldova, None, None, 0, 0, 0, 4_013_171
121, Egypt, None, None, 0, 0, 0, 106_156_692
122, Libya, None, None, 0, 0, 0, 7_040_745
123, Réunion, None, None, 0, 0, 0, 908_061
124, Honduras, None, None, 0, 0, 0, 10_221_247
125, Armenia, None, None, 0, 0, 0, 2_971_966
126, Oman, None, None, 0, 0, 0, 5_323_993
127, Zambia, None, None, 0, 0, 0, 19_470_234
128, Botswana, None, None, 0, 0, 0, 2_441_162
129, Luxembourg, None, None, 0, 0, 0, 642_371
130, Nigeria, None, None, 0, 0, 0, 216_746_934
131, Zimbabwe, None, None, 0, 0, 0, 15_331_428
132, Brunei , None, None, 0, 0, 0, 445_431
133, Mozambique, None, None, 0, 0, 0, 33_089_461
134, Martinique, None, None, 0, 0, 0, 374_087
135, Kyrgyzstan, None, None, 0, 0, 0, 6_728_271
136, Iceland, None, None, 0, 0, 0, 345_393
137, El Salvador, None, None, 0, 0, 0, 6_550_389
138, Guadeloupe, None, None, 0, 0, 0, 399_794
139, Maldives, None, None, 0, 0, 0, 540_985
140, Trinidad and Tobago, None, None, 0, 0, 0, 1_406_585
141, Ghana, None, None, 0, 0, 0, 32_395_450
142, Uganda, None, None, 0, 0, 0, 48_432_863
143, Namibia, None, None, 0, 0, 0, 2_633_874
144, Jamaica, None, None, 0, 0, 0, 2_985_094
145, Cameroon, None, None, 0, 0, 0, 27_911_548
146, Angola, None, None, 0, 0, 0, 35_027_343
147, Barbados, None, None, 0, 0, 0, 288_023
148, French Guiana, None, None, 0, 0, 0, 314_169
149, Channel Islands, None, None, 0, 0, 0, 176_463
150, Senegal, None, None, 0, 0, 0, 17_653_671
151, Ivory Coast, None, None, 0, 0, 0, 27_742_298
152, Suriname, None, None, 0, 0, 0, 596_831
153, New Caledonia, None, None, 0, 0, 0, 290_915
154, Eswatini, None, None, 0, 0, 0, 1_184_817
155, Belize, None, None, 0, 0, 0, 412_190
156, Fiji, None, None, 0, 0, 0, 909_466
157, Madagascar, None, None, 0, 0, 0, 29_178_077
158, Sudan, None, None, 0, 0, 0, 45_992_020
159, Bhutan, None, None, 0, 0, 0, 787_941
160, Burundi, None, None, 0, 0, 0, 12_624_840
161, Gabon, None, None, 0, 0, 0, 2_331_533
162, Seychelles, None, None, 0, 0, 0, 99_426
163, Andorra, None, None, 0, 0, 0, 77_463
164, Curaçao, None, None, 0, 0, 0, 165_529
165, Aruba, None, None, 0, 0, 0, 107_609
166, Tanzania, None, None, 0, 0, 0, 63_298_550
167, Isle of Man, None, None, 0, 0, 0, 85_732
168, Guinea, None, None, 0, 0, 0, 13_865_691
169, Bahamas, None, None, 0, 0, 0, 400_516
170, Faeroe Islands, None, None, 0, 0, 0, 49_233
171, Lesotho, None, None, 0, 0, 0, 2_175_699
172, Haiti, None, None, 0, 0, 0, 11_680_283
173, Cayman Islands, None, None, 0, 0, 0, 67_277
174, Saint Lucia, None, None, 0, 0, 0, 185_113
175, Benin, None, None, 0, 0, 0, 12_784_726
176, Somalia, None, None, 0, 0, 0, 16_841_795
177, Congo, None, None, 0, 0, 0, 5_797_805
178, Burkina Faso, None, None, 0, 0, 0, 22_102_838
179, Solomon Islands, None, None, 0, 0, 0, 721_159
180, Gibraltar, None, None, 0, 0, 0, 33_704
181, Grenada, None, None, 0, 0, 0, 113_475
182, Nicaragua, None, None, 0, 0, 0, 6_779_100
183, Bermuda, None, None, 0, 0, 0, 61_939
184, South Sudan, None, None, 0, 0, 0, 11_618_511
185, Tajikistan, None, None, 0, 0, 0, 9_957_464
186, Tonga, None, None, 0, 0, 0, 107_749
187, Samoa, None, None, 0, 0, 0, 202_239
188, Dominica, None, None, 0, 0, 0, 72_344
189, Djibouti, None, None, 0, 0, 0, 1_016_097
190, Marshall Islands, None, None, 0, 0, 0, 60_057
191, CAR, None, None, 0, 0, 0, 5_016_678
192, Monaco, None, None, 0, 0, 0, 39_783
193, Gambia, None, None, 0, 0, 0, 2_558_482
194, Saint Martin, None, None, 0, 0, 0, 39_730
195, Greenland, None, None, 0, 0, 0, 56_973
196, Yemen, None, None, 0, 0, 0, 31_154_867
197, Vanuatu, None, None, 0, 0, 0, 321_832
198, Caribbean Netherlands, None, None, 0, 0, 0, 26_647
199, Sint Maarten, None, None, 0, 0, 0, 43_966
200, Eritrea, None, None, 0, 0, 0, 3_662_244
201, Micronesia, None, None, 0, 0, 0, 117_489
202, Niger, None, None, 0, 0, 0, 26_083_660
203, Antigua and Barbuda, None, None, 0, 0, 0, 99_509
204, Guinea-Bissau, None, None, 0, 0, 0, 2_063_367
205, Comoros, None, None, 0, 0, 0, 907_419
206, Liberia, None, None, 0, 0, 0, 5_305_117
207, Sierra Leone, None, None, 0, 0, 0, 8_306_436
208, Chad, None, None, 0, 0, 0, 17_413_580
209, British Virgin Islands, None, None, 0, 0, 0, 30_596
210, St. Vincent Grenadines, None, None, 0, 0, 0, 111_551
211, Saint Kitts and Nevis, None, None, 0, 0, 0, 53_871
212, Cook Islands, None, None, 0, 0, 0, 17_571
213, Turks and Caicos, None, None, 0, 0, 0, 39_741
214, Sao Tome and Principe, None, None, 0, 0, 0, 227_679
215, St. Barth, None, None, 0, 0, 0, 9_945
216, Nauru, None, None, 0, 0, 0, 10_903
217, Anguilla, None, None, 0, 0, 0, 15_230
218, Kiribati, None, None, 0, 0, 0, 123_419
219, Saint Pierre Miquelon, None, None, 0, 0, 0, 5_759
220, Falkland Islands, None, None, 0, 0, 0, 3_539
221, Saint Helena, None, None, 0, 0, 0, 6_115
